image_file,expected,prediction,probability,match
flowers/test/1/image_06743.jpg,pink primrose,pink primrose,99.17,True
flowers/test/1/image_06752.jpg,pink primrose,pink primrose,61.03,True
flowers/test/1/image_06754.jpg,pink primrose,watercress,53.16,False
flowers/test/1/image_06760.jpg,pink primrose,pelargonium,42.71,False
flowers/test/1/image_06764.jpg,pink primrose,pink primrose,57.48,True
flowers/test/10/image_07090.jpg,globe thistle,globe thistle,100.0,True
flowers/test/10/image_07104.jpg,globe thistle,globe thistle,100.0,True
flowers/test/10/image_07117.jpg,globe thistle,globe thistle,100.0,True
flowers/test/100/image_07896.jpg,blanket flower,blanket flower,99.98,True
flowers/test/100/image_07897.jpg,blanket flower,blanket flower,98.88,True
flowers/test/100/image_07899.jpg,blanket flower,blanket flower,100.0,True
flowers/test/100/image_07902.jpg,blanket flower,blanket flower,96.61,True
flowers/test/100/image_07926.jpg,blanket flower,blanket flower,99.97,True
flowers/test/100/image_07936.jpg,blanket flower,blanket flower,98.89,True
flowers/test/100/image_07938.jpg,blanket flower,blanket flower,99.87,True
flowers/test/100/image_07939.jpg,blanket flower,blanket flower,99.28,True
flowers/test/101/image_07949.jpg,trumpet creeper,canna lily,29.41,False
flowers/test/101/image_07952.jpg,trumpet creeper,trumpet creeper,99.68,True
flowers/test/101/image_07983.jpg,trumpet creeper,trumpet creeper,99.61,True
flowers/test/101/image_07988.jpg,trumpet creeper,trumpet creeper,86.59,True
flowers/test/102/image_08004.jpg,blackberry lily,blackberry lily,100.0,True
flowers/test/102/image_08012.jpg,blackberry lily,blackberry lily,99.98,True
flowers/test/102/image_08015.jpg,blackberry lily,blackberry lily,93.88,True
flowers/test/102/image_08023.jpg,blackberry lily,blackberry lily,100.0,True
flowers/test/102/image_08030.jpg,blackberry lily,blackberry lily,70.14,True
flowers/test/102/image_08042.jpg,blackberry lily,blackberry lily,100.0,True
flowers/test/11/image_03098.jpg,snapdragon,rose,23.89,False
flowers/test/11/image_03115.jpg,snapdragon,rose,47.55,False
flowers/test/11/image_03130.jpg,snapdragon,sweet pea,51.22,False
flowers/test/11/image_03141.jpg,snapdragon,snapdragon,98.96,True
flowers/test/11/image_03147.jpg,snapdragon,snapdragon,66.54,True
flowers/test/11/image_03151.jpg,snapdragon,snapdragon,95.11,True
flowers/test/11/image_03165.jpg,snapdragon,snapdragon,43.64,True
flowers/test/11/image_03176.jpg,snapdragon,snapdragon,71.44,True
flowers/test/11/image_03177.jpg,snapdragon,lenten rose,61.94,False
flowers/test/12/image_03994.jpg,colt's foot,colt's foot,100.0,True
flowers/test/12/image_03996.jpg,colt's foot,colt's foot,100.0,True
flowers/test/12/image_04012.jpg,colt's foot,colt's foot,45.25,True
flowers/test/12/image_04014.jpg,colt's foot,colt's foot,99.99,True
flowers/test/12/image_04016.jpg,colt's foot,canna lily,40.93,False
flowers/test/12/image_04023.jpg,colt's foot,colt's foot,100.0,True
flowers/test/12/image_04052.jpg,colt's foot,colt's foot,100.0,True
flowers/test/12/image_04059.jpg,colt's foot,colt's foot,100.0,True
flowers/test/12/image_04077.jpg,colt's foot,colt's foot,100.0,True
flowers/test/13/image_05745.jpg,king protea,king protea,100.0,True
flowers/test/13/image_05761.jpg,king protea,artichoke,98.81,False
flowers/test/13/image_05767.jpg,king protea,king protea,99.86,True
flowers/test/13/image_05769.jpg,king protea,king protea,100.0,True
flowers/test/13/image_05775.jpg,king protea,king protea,100.0,True
flowers/test/13/image_05787.jpg,king protea,water lily,51.24,False
flowers/test/14/image_06052.jpg,spear thistle,spear thistle,64.32,True
flowers/test/14/image_06083.jpg,spear thistle,globe thistle,99.7,False
flowers/test/14/image_06091.jpg,spear thistle,spear thistle,63.53,True
flowers/test/15/image_06351.jpg,yellow iris,yellow iris,94.07,True
flowers/test/15/image_06360.jpg,yellow iris,yellow iris,98.6,True
flowers/test/15/image_06369.jpg,yellow iris,yellow iris,97.32,True
flowers/test/15/image_06374.jpg,yellow iris,daffodil,44.05,False
flowers/test/16/image_06657.jpg,globe-flower,bougainvillea,37.06,False
flowers/test/16/image_06670.jpg,globe-flower,globe-flower,98.24,True
flowers/test/16/image_06673.jpg,globe-flower,globe-flower,36.76,True
flowers/test/17/image_03830.jpg,purple coneflower,purple coneflower,100.0,True
flowers/test/17/image_03846.jpg,purple coneflower,purple coneflower,100.0,True
flowers/test/17/image_03855.jpg,purple coneflower,purple coneflower,99.98,True
flowers/test/17/image_03861.jpg,purple coneflower,purple coneflower,100.0,True
flowers/test/17/image_03864.jpg,purple coneflower,purple coneflower,99.14,True
flowers/test/17/image_03872.jpg,purple coneflower,purple coneflower,99.91,True
flowers/test/17/image_03893.jpg,purple coneflower,purple coneflower,100.0,True
flowers/test/17/image_03906.jpg,purple coneflower,purple coneflower,99.99,True
flowers/test/17/image_03911.jpg,purple coneflower,purple coneflower,100.0,True
flowers/test/18/image_04254.jpg,peruvian lily,desert-rose,42.38,False
flowers/test/18/image_04256.jpg,peruvian lily,gazania,98.35,False
flowers/test/18/image_04272.jpg,peruvian lily,peruvian lily,89.64,True
flowers/test/18/image_04277.jpg,peruvian lily,hippeastrum,72.91,False
flowers/test/18/image_04292.jpg,peruvian lily,peruvian lily,43.31,True
flowers/test/18/image_04322.jpg,peruvian lily,lotus lotus,92.9,False
flowers/test/19/image_06155.jpg,balloon flower,morning glory,38.03,False
flowers/test/19/image_06159.jpg,balloon flower,garden phlox,35.93,False
flowers/test/19/image_06170.jpg,balloon flower,balloon flower,82.94,True
flowers/test/19/image_06175.jpg,balloon flower,balloon flower,99.93,True
flowers/test/19/image_06186.jpg,balloon flower,balloon flower,96.35,True
flowers/test/19/image_06196.jpg,balloon flower,balloon flower,99.96,True
flowers/test/19/image_06197.jpg,balloon flower,balloon flower,48.85,True
flowers/test/2/image_05100.jpg,hard-leaved pocket orchid,hard-leaved pocket orchid,100.0,True
flowers/test/2/image_05107.jpg,hard-leaved pocket orchid,hard-leaved pocket orchid,100.0,True
flowers/test/2/image_05109.jpg,hard-leaved pocket orchid,hard-leaved pocket orchid,77.67,True
flowers/test/2/image_05125.jpg,hard-leaved pocket orchid,hard-leaved pocket orchid,100.0,True
flowers/test/2/image_05133.jpg,hard-leaved pocket orchid,hard-leaved pocket orchid,100.0,True
flowers/test/20/image_04910.jpg,giant white arum lily,lotus lotus,46.73,False
flowers/test/20/image_04912.jpg,giant white arum lily,giant white arum lily,99.84,True
flowers/test/20/image_04938.jpg,giant white arum lily,thorn apple,49.21,False
flowers/test/21/image_06805.jpg,fire lily,fire lily,88.23,True
flowers/test/21/image_06807.jpg,fire lily,fire lily,70.29,True
flowers/test/22/image_05360.jpg,pincushion flower,pincushion flower,100.0,True
flowers/test/22/image_05362.jpg,pincushion flower,pincushion flower,93.96,True
flowers/test/22/image_05366.jpg,pincushion flower,pincushion flower,99.22,True
flowers/test/22/image_05391.jpg,pincushion flower,pincushion flower,97.93,True
flowers/test/23/image_03382.jpg,fritillary,fritillary,100.0,True
flowers/test/23/image_03390.jpg,fritillary,fritillary,100.0,True
flowers/test/23/image_03409.jpg,fritillary,fritillary,100.0,True
flowers/test/23/image_03414.jpg,fritillary,fritillary,74.4,True
flowers/test/23/image_03440.jpg,fritillary,fritillary,100.0,True
flowers/test/23/image_03442.jpg,fritillary,fritillary,99.99,True
flowers/test/23/image_03454.jpg,fritillary,fritillary,100.0,True
flowers/test/24/image_06815.jpg,red ginger,red ginger,99.82,True
flowers/test/24/image_06849.jpg,red ginger,red ginger,91.15,True
flowers/test/25/image_06580.jpg,grape hyacinth,grape hyacinth,99.97,True
flowers/test/25/image_06582.jpg,grape hyacinth,pincushion flower,69.81,False
flowers/test/25/image_06583.jpg,grape hyacinth,grape hyacinth,99.39,True
flowers/test/25/image_06593.jpg,grape hyacinth,grape hyacinth,100.0,True
flowers/test/25/image_06611.jpg,grape hyacinth,grape hyacinth,100.0,True
flowers/test/26/image_06497.jpg,corn poppy,corn poppy,97.92,True
flowers/test/26/image_06498.jpg,corn poppy,wallflower,82.88,False
flowers/test/26/image_06500.jpg,corn poppy,corn poppy,85.79,True
flowers/test/26/image_06514.jpg,corn poppy,corn poppy,99.8,True
flowers/test/26/image_06526.jpg,corn poppy,corn poppy,93.04,True
flowers/test/27/image_06864.jpg,prince of wales feathers,prince of wales feathers,100.0,True
flowers/test/27/image_06871.jpg,prince of wales feathers,prince of wales feathers,100.0,True
flowers/test/27/image_06887.jpg,prince of wales feathers,prince of wales feathers,96.38,True
flowers/test/28/image_05214.jpg,stemless gentian,stemless gentian,98.98,True
flowers/test/28/image_05230.jpg,stemless gentian,stemless gentian,46.7,True
flowers/test/28/image_05242.jpg,stemless gentian,stemless gentian,99.9,True
flowers/test/28/image_05253.jpg,stemless gentian,stemless gentian,99.24,True
flowers/test/28/image_05270.jpg,stemless gentian,stemless gentian,99.97,True
flowers/test/28/image_05277.jpg,stemless gentian,stemless gentian,93.06,True
flowers/test/29/image_04083.jpg,artichoke,artichoke,100.0,True
flowers/test/29/image_04090.jpg,artichoke,artichoke,99.98,True
flowers/test/29/image_04095.jpg,artichoke,artichoke,100.0,True
flowers/test/29/image_04112.jpg,artichoke,artichoke,100.0,True
flowers/test/29/image_04124.jpg,artichoke,artichoke,98.39,True
flowers/test/29/image_04137.jpg,artichoke,artichoke,100.0,True
flowers/test/29/image_04142.jpg,artichoke,artichoke,100.0,True
flowers/test/29/image_04145.jpg,artichoke,artichoke,100.0,True
flowers/test/29/image_04146.jpg,artichoke,artichoke,100.0,True
flowers/test/3/image_06634.jpg,canterbury bells,columbine,28.11,False
flowers/test/3/image_06641.jpg,canterbury bells,rose,26.45,False
flowers/test/30/image_03466.jpg,sweet william,sweet william,96.85,True
flowers/test/30/image_03481.jpg,sweet william,sweet william,98.43,True
flowers/test/30/image_03482.jpg,sweet william,sweet william,99.92,True
flowers/test/30/image_03484.jpg,sweet william,garden phlox,44.72,False
flowers/test/30/image_03488.jpg,sweet william,primula,89.36,False
flowers/test/30/image_03489.jpg,sweet william,sweet william,99.58,True
flowers/test/30/image_03506.jpg,sweet william,sweet william,29.6,True
flowers/test/30/image_03509.jpg,sweet william,sweet william,97.24,True
flowers/test/30/image_03510.jpg,sweet william,sweet william,54.11,True
flowers/test/30/image_03512.jpg,sweet william,primula,96.59,False
flowers/test/30/image_03528.jpg,sweet william,sweet william,97.75,True
flowers/test/30/image_03538.jpg,sweet william,sweet william,79.98,True
flowers/test/30/image_03541.jpg,sweet william,azalea,31.54,False
flowers/test/30/image_03542.jpg,sweet william,sweet william,85.2,True
flowers/test/31/image_06903.jpg,carnation,pelargonium,36.68,False
flowers/test/31/image_08070.jpg,carnation,carnation,71.93,True
flowers/test/32/image_05591.jpg,garden phlox,primula,52.42,False
flowers/test/32/image_05592.jpg,garden phlox,garden phlox,97.46,True
flowers/test/32/image_05595.jpg,garden phlox,columbine,36.2,False
flowers/test/32/image_05602.jpg,garden phlox,garden phlox,89.48,True
flowers/test/32/image_05610.jpg,garden phlox,garden phlox,51.78,True
flowers/test/32/image_05614.jpg,garden phlox,azalea,38.57,False
flowers/test/33/image_06454.jpg,love in the mist,love in the mist,79.67,True
flowers/test/33/image_06456.jpg,love in the mist,love in the mist,99.85,True
flowers/test/33/image_06457.jpg,love in the mist,love in the mist,100.0,True
flowers/test/33/image_06460.jpg,love in the mist,love in the mist,100.0,True
flowers/test/33/image_06470.jpg,love in the mist,love in the mist,99.36,True
flowers/test/33/image_06478.jpg,love in the mist,love in the mist,100.0,True
flowers/test/33/image_06479.jpg,love in the mist,love in the mist,25.43,True
flowers/test/33/image_06486.jpg,love in the mist,love in the mist,100.0,True
flowers/test/34/image_06929.jpg,mexican aster,mexican aster,99.98,True
flowers/test/34/image_06933.jpg,mexican aster,mexican aster,93.02,True
flowers/test/34/image_06941.jpg,mexican aster,mexican aster,100.0,True
flowers/test/34/image_06954.jpg,mexican aster,osteospermum,99.34,False
flowers/test/34/image_06961.jpg,mexican aster,mexican aster,98.91,True
flowers/test/35/image_06984.jpg,alpine sea holly,alpine sea holly,94.75,True
flowers/test/35/image_06986.jpg,alpine sea holly,alpine sea holly,100.0,True
flowers/test/35/image_06992.jpg,alpine sea holly,alpine sea holly,100.0,True
flowers/test/35/image_07006.jpg,alpine sea holly,alpine sea holly,100.0,True
flowers/test/35/image_08084.jpg,alpine sea holly,alpine sea holly,100.0,True
flowers/test/35/image_08088.jpg,alpine sea holly,alpine sea holly,100.0,True
flowers/test/36/image_04334.jpg,ruby-lipped cattleya,ruby-lipped cattleya,98.85,True
flowers/test/36/image_04344.jpg,ruby-lipped cattleya,ruby-lipped cattleya,99.73,True
flowers/test/36/image_04364.jpg,ruby-lipped cattleya,ruby-lipped cattleya,99.95,True
flowers/test/36/image_04373.jpg,ruby-lipped cattleya,ruby-lipped cattleya,100.0,True
flowers/test/36/image_04382.jpg,ruby-lipped cattleya,ruby-lipped cattleya,99.98,True
flowers/test/36/image_04392.jpg,ruby-lipped cattleya,ruby-lipped cattleya,97.45,True
flowers/test/36/image_04400.jpg,ruby-lipped cattleya,ruby-lipped cattleya,79.84,True
flowers/test/37/image_03734.jpg,cape flower,cape flower,99.68,True
flowers/test/37/image_03741.jpg,cape flower,cape flower,99.95,True
flowers/test/37/image_03783.jpg,cape flower,cape flower,100.0,True
flowers/test/37/image_03789.jpg,cape flower,cape flower,99.94,True
flowers/test/37/image_03807.jpg,cape flower,cape flower,74.3,True
flowers/test/37/image_03811.jpg,cape flower,cape flower,100.0,True
flowers/test/37/image_03815.jpg,cape flower,cape flower,99.98,True
flowers/test/37/image_03821.jpg,cape flower,cape flower,99.97,True
flowers/test/38/image_05796.jpg,great masterwort,great masterwort,92.55,True
flowers/test/38/image_05797.jpg,great masterwort,great masterwort,35.9,True
flowers/test/38/image_05799.jpg,great masterwort,great masterwort,100.0,True
flowers/test/38/image_05806.jpg,great masterwort,great masterwort,99.83,True
flowers/test/38/image_05812.jpg,great masterwort,great masterwort,99.66,True
flowers/test/38/image_05824.jpg,great masterwort,great masterwort,98.94,True
flowers/test/38/image_05825.jpg,great masterwort,pincushion flower,72.78,False
flowers/test/38/image_05833.jpg,great masterwort,great masterwort,82.82,True
flowers/test/39/image_07010.jpg,siam tulip,cape flower,38.96,False
flowers/test/39/image_07016.jpg,siam tulip,rose,72.98,False
flowers/test/39/image_07018.jpg,siam tulip,desert-rose,27.67,False
flowers/test/39/image_07035.jpg,siam tulip,pelargonium,38.49,False
flowers/test/39/image_07043.jpg,siam tulip,water lily,46.19,False
flowers/test/4/image_05636.jpg,sweet pea,sword lily,51.34,False
flowers/test/4/image_05637.jpg,sweet pea,sweet pea,97.55,True
flowers/test/4/image_05640.jpg,sweet pea,sweet pea,91.66,True
flowers/test/4/image_05653.jpg,sweet pea,monkshood,45.73,False
flowers/test/4/image_05658.jpg,sweet pea,sweet pea,38.0,True
flowers/test/4/image_05678.jpg,sweet pea,cape flower,28.37,False
flowers/test/40/image_04563.jpg,lenten rose,lenten rose,100.0,True
flowers/test/40/image_04568.jpg,lenten rose,japanese anemone,31.66,False
flowers/test/40/image_04573.jpg,lenten rose,balloon flower,18.51,False
flowers/test/40/image_04582.jpg,lenten rose,mallow,89.13,False
flowers/test/40/image_04586.jpg,lenten rose,azalea,34.89,False
flowers/test/40/image_04587.jpg,lenten rose,lenten rose,92.85,True
flowers/test/40/image_04588.jpg,lenten rose,lenten rose,99.02,True
flowers/test/40/image_04609.jpg,lenten rose,petunia,21.07,False
flowers/test/41/image_02193.jpg,barbeton daisy,barbeton daisy,100.0,True
flowers/test/41/image_02200.jpg,barbeton daisy,barbeton daisy,100.0,True
flowers/test/41/image_02222.jpg,barbeton daisy,barbeton daisy,54.58,True
flowers/test/41/image_02237.jpg,barbeton daisy,oxeye daisy,97.83,False
flowers/test/41/image_02245.jpg,barbeton daisy,barbeton daisy,99.95,True
flowers/test/41/image_02251.jpg,barbeton daisy,english marigold,93.76,False
flowers/test/41/image_02257.jpg,barbeton daisy,barbeton daisy,99.94,True
flowers/test/41/image_02261.jpg,barbeton daisy,gazania,99.59,False
flowers/test/41/image_02263.jpg,barbeton daisy,barbeton daisy,99.26,True
flowers/test/41/image_02266.jpg,barbeton daisy,barbeton daisy,99.98,True
flowers/test/41/image_02270.jpg,barbeton daisy,english marigold,41.87,False
flowers/test/41/image_02302.jpg,barbeton daisy,barbeton daisy,100.0,True
flowers/test/41/image_02305.jpg,barbeton daisy,barbeton daisy,56.17,True
flowers/test/41/image_02306.jpg,barbeton daisy,barbeton daisy,99.98,True
flowers/test/42/image_05696.jpg,daffodil,daffodil,99.7,True
flowers/test/42/image_05711.jpg,daffodil,daffodil,99.44,True
flowers/test/42/image_05730.jpg,daffodil,californian poppy,31.73,False
flowers/test/42/image_05731.jpg,daffodil,magnolia,29.81,False
flowers/test/43/image_02329.jpg,sword lily,sword lily,98.47,True
flowers/test/43/image_02335.jpg,sword lily,sword lily,96.57,True
flowers/test/43/image_02346.jpg,sword lily,sword lily,99.69,True
flowers/test/43/image_02349.jpg,sword lily,sword lily,99.59,True
flowers/test/43/image_02365.jpg,sword lily,sword lily,100.0,True
flowers/test/43/image_02369.jpg,sword lily,sword lily,68.73,True
flowers/test/43/image_02370.jpg,sword lily,canna lily,49.68,False
flowers/test/43/image_02371.jpg,sword lily,canna lily,47.91,False
flowers/test/43/image_02386.jpg,sword lily,sword lily,98.47,True
flowers/test/43/image_02394.jpg,sword lily,sword lily,99.28,True
flowers/test/43/image_02400.jpg,sword lily,canna lily,91.37,False
flowers/test/43/image_02412.jpg,sword lily,canna lily,55.79,False
flowers/test/43/image_02426.jpg,sword lily,sword lily,97.93,True
flowers/test/43/image_02431.jpg,sword lily,sword lily,99.53,True
flowers/test/43/image_02433.jpg,sword lily,rose,98.08,False
flowers/test/43/image_02435.jpg,sword lily,sword lily,92.25,True
flowers/test/44/image_01502.jpg,poinsettia,poinsettia,100.0,True
flowers/test/44/image_01512.jpg,poinsettia,poinsettia,27.03,True
flowers/test/44/image_01515.jpg,poinsettia,poinsettia,100.0,True
flowers/test/44/image_01516.jpg,poinsettia,poinsettia,99.98,True
flowers/test/44/image_01518.jpg,poinsettia,poinsettia,99.98,True
flowers/test/44/image_01527.jpg,poinsettia,poinsettia,100.0,True
