image_file,expected,prediction,probability,match
flowers/test/44/image_01530.jpg,poinsettia,poinsettia,99.47,True
flowers/test/44/image_01548.jpg,poinsettia,poinsettia,99.99,True
flowers/test/44/image_01560.jpg,poinsettia,poinsettia,87.94,True
flowers/test/44/image_01564.jpg,poinsettia,poinsettia,99.99,True
flowers/test/44/image_01578.jpg,poinsettia,poinsettia,98.11,True
flowers/test/45/image_07139.jpg,bolero deep blue,bolero deep blue,99.35,True
flowers/test/45/image_07140.jpg,bolero deep blue,bolero deep blue,78.86,True
flowers/test/45/image_07142.jpg,bolero deep blue,bolero deep blue,99.78,True
flowers/test/46/image_00958.jpg,wallflower,wallflower,95.59,True
flowers/test/46/image_00961.jpg,wallflower,wallflower,98.55,True
flowers/test/46/image_00969.jpg,wallflower,wallflower,98.68,True
flowers/test/46/image_00970.jpg,wallflower,wallflower,99.38,True
flowers/test/46/image_00976.jpg,wallflower,wallflower,98.86,True
flowers/test/46/image_00990.jpg,wallflower,wallflower,99.7,True
flowers/test/46/image_00996.jpg,wallflower,wallflower,95.57,True
flowers/test/46/image_00999.jpg,wallflower,wallflower,99.13,True
flowers/test/46/image_01003.jpg,wallflower,wallflower,100.0,True
flowers/test/46/image_01026.jpg,wallflower,wallflower,97.9,True
flowers/test/46/image_01038.jpg,wallflower,geranium,70.3,False
flowers/test/46/image_01061.jpg,wallflower,wallflower,100.0,True
flowers/test/46/image_01071.jpg,wallflower,wallflower,99.3,True
flowers/test/46/image_01077.jpg,wallflower,wallflower,100.0,True
flowers/test/46/image_01078.jpg,wallflower,wallflower,98.46,True
flowers/test/46/image_01090.jpg,wallflower,wallflower,99.96,True
flowers/test/46/image_01092.jpg,wallflower,wallflower,99.01,True
flowers/test/46/image_01109.jpg,wallflower,wallflower,99.98,True
flowers/test/46/image_01115.jpg,wallflower,wallflower,70.03,True
flowers/test/46/image_01119.jpg,wallflower,wallflower,100.0,True
flowers/test/46/image_01125.jpg,wallflower,wallflower,100.0,True
flowers/test/47/image_04966.jpg,marigold,marigold,100.0,True
flowers/test/47/image_04993.jpg,marigold,marigold,100.0,True
flowers/test/47/image_05013.jpg,marigold,marigold,100.0,True
flowers/test/48/image_04627.jpg,buttercup,buttercup,99.98,True
flowers/test/48/image_04663.jpg,buttercup,buttercup,100.0,True
flowers/test/48/image_04665.jpg,buttercup,buttercup,98.31,True
flowers/test/48/image_04667.jpg,buttercup,buttercup,99.12,True
flowers/test/48/image_04671.jpg,buttercup,buttercup,99.97,True
flowers/test/49/image_06202.jpg,oxeye daisy,barbeton daisy,55.01,False
flowers/test/49/image_06213.jpg,oxeye daisy,oxeye daisy,100.0,True
flowers/test/49/image_06215.jpg,oxeye daisy,oxeye daisy,100.0,True
flowers/test/5/image_05159.jpg,english marigold,english marigold,100.0,True
flowers/test/5/image_05166.jpg,english marigold,english marigold,60.91,True
flowers/test/5/image_05169.jpg,english marigold,english marigold,85.09,True
flowers/test/5/image_05186.jpg,english marigold,english marigold,100.0,True
flowers/test/50/image_06297.jpg,common dandelion,colt's foot,74.39,False
flowers/test/50/image_06318.jpg,common dandelion,common dandelion,99.99,True
flowers/test/50/image_06319.jpg,common dandelion,common dandelion,96.09,True
flowers/test/50/image_06320.jpg,common dandelion,common dandelion,99.98,True
flowers/test/50/image_06321.jpg,common dandelion,common dandelion,100.0,True
flowers/test/50/image_06541.jpg,common dandelion,common dandelion,100.0,True
flowers/test/50/image_06546.jpg,common dandelion,common dandelion,99.99,True
flowers/test/50/image_06547.jpg,common dandelion,common dandelion,99.61,True
flowers/test/51/image_01314.jpg,petunia,petunia,99.98,True
flowers/test/51/image_01316.jpg,petunia,petunia,99.87,True
flowers/test/51/image_01328.jpg,petunia,petunia,97.93,True
flowers/test/51/image_01335.jpg,petunia,petunia,84.02,True
flowers/test/51/image_01340.jpg,petunia,petunia,99.87,True
flowers/test/51/image_01362.jpg,petunia,petunia,93.63,True
flowers/test/51/image_01370.jpg,petunia,sword lily,44.66,False
flowers/test/51/image_01388.jpg,petunia,petunia,99.49,True
flowers/test/51/image_01406.jpg,petunia,petunia,99.12,True
flowers/test/51/image_01407.jpg,petunia,petunia,99.84,True
flowers/test/51/image_01457.jpg,petunia,petunia,99.99,True
flowers/test/51/image_01468.jpg,petunia,petunia,99.25,True
flowers/test/51/image_01474.jpg,petunia,petunia,80.42,True
flowers/test/51/image_03926.jpg,petunia,bolero deep blue,25.79,False
flowers/test/51/image_03939.jpg,petunia,pelargonium,51.07,False
flowers/test/51/image_03954.jpg,petunia,petunia,99.28,True
flowers/test/51/image_03960.jpg,petunia,petunia,71.74,True
flowers/test/51/image_03968.jpg,petunia,petunia,99.52,True
flowers/test/51/image_03973.jpg,petunia,petunia,64.83,True
flowers/test/51/image_03980.jpg,petunia,petunia,71.88,True
flowers/test/51/image_03984.jpg,petunia,petunia,64.41,True
flowers/test/51/image_03985.jpg,petunia,primula,41.37,False
flowers/test/51/image_03986.jpg,petunia,hippeastrum,92.2,False
flowers/test/51/image_03989.jpg,petunia,petunia,54.42,True
flowers/test/52/image_04160.jpg,wild pansy,wild pansy,94.9,True
flowers/test/52/image_04167.jpg,wild pansy,wild pansy,99.99,True
flowers/test/52/image_04168.jpg,wild pansy,wild pansy,97.81,True
flowers/test/52/image_04169.jpg,wild pansy,wild pansy,97.82,True
flowers/test/52/image_04181.jpg,wild pansy,wild pansy,99.96,True
flowers/test/52/image_04200.jpg,wild pansy,wild pansy,99.98,True
flowers/test/52/image_04221.jpg,wild pansy,wild pansy,100.0,True
flowers/test/52/image_04240.jpg,wild pansy,wild pansy,99.12,True
flowers/test/53/image_03645.jpg,primula,windflower,61.51,False
flowers/test/53/image_03649.jpg,primula,primula,95.53,True
flowers/test/53/image_03652.jpg,primula,wallflower,49.73,False
flowers/test/53/image_03653.jpg,primula,wallflower,55.97,False
flowers/test/53/image_03662.jpg,primula,orange dahlia,81.87,False
flowers/test/53/image_03669.jpg,primula,buttercup,65.85,False
flowers/test/53/image_03672.jpg,primula,primula,95.42,True
flowers/test/53/image_03677.jpg,primula,primula,46.93,True
flowers/test/53/image_03689.jpg,primula,primula,99.84,True
flowers/test/53/image_03712.jpg,primula,primula,63.73,True
flowers/test/53/image_03714.jpg,primula,primula,100.0,True
flowers/test/53/image_03717.jpg,primula,tree poppy,83.49,False
flowers/test/53/image_03718.jpg,primula,primula,99.42,True
flowers/test/53/image_03724.jpg,primula,primula,99.99,True
flowers/test/54/image_05402.jpg,sunflower,sunflower,100.0,True
flowers/test/54/image_05413.jpg,sunflower,sunflower,99.99,True
flowers/test/54/image_05430.jpg,sunflower,sunflower,84.25,True
flowers/test/54/image_05440.jpg,sunflower,sunflower,100.0,True
flowers/test/55/image_04701.jpg,pelargonium,pelargonium,92.93,True
flowers/test/55/image_04707.jpg,pelargonium,pelargonium,99.4,True
flowers/test/55/image_04731.jpg,pelargonium,pelargonium,99.91,True
flowers/test/55/image_04733.jpg,pelargonium,pelargonium,63.6,True
flowers/test/55/image_04740.jpg,pelargonium,pelargonium,97.87,True
flowers/test/55/image_04742.jpg,pelargonium,pelargonium,99.72,True
flowers/test/55/image_04747.jpg,pelargonium,pelargonium,99.79,True
flowers/test/56/image_02772.jpg,bishop of llandaff,bishop of llandaff,99.0,True
flowers/test/56/image_02779.jpg,bishop of llandaff,bishop of llandaff,99.98,True
flowers/test/56/image_02785.jpg,bishop of llandaff,bishop of llandaff,99.08,True
flowers/test/56/image_02808.jpg,bishop of llandaff,bishop of llandaff,100.0,True
flowers/test/56/image_02821.jpg,bishop of llandaff,bishop of llandaff,99.98,True
flowers/test/56/image_02825.jpg,bishop of llandaff,bishop of llandaff,99.99,True
flowers/test/56/image_02841.jpg,bishop of llandaff,bishop of llandaff,100.0,True
flowers/test/56/image_02844.jpg,bishop of llandaff,bishop of llandaff,100.0,True
flowers/test/57/image_07234.jpg,gaura,gaura,63.68,True
flowers/test/57/image_07241.jpg,gaura,gaura,100.0,True
flowers/test/57/image_07242.jpg,gaura,gaura,98.69,True
flowers/test/57/image_07250.jpg,gaura,gaura,100.0,True
flowers/test/57/image_07266.jpg,gaura,gaura,99.8,True
flowers/test/57/image_07267.jpg,gaura,gaura,88.7,True
flowers/test/57/image_08127.jpg,gaura,gaura,100.0,True
flowers/test/57/image_08129.jpg,gaura,gaura,98.0,True
flowers/test/57/image_08133.jpg,gaura,gaura,88.88,True
flowers/test/57/image_08134.jpg,gaura,gaura,100.0,True
flowers/test/57/image_08144.jpg,gaura,wild pansy,27.77,False
flowers/test/58/image_02663.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02672.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02677.jpg,geranium,geranium,99.99,True
flowers/test/58/image_02681.jpg,geranium,geranium,99.96,True
flowers/test/58/image_02687.jpg,geranium,geranium,99.71,True
flowers/test/58/image_02694.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02695.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02719.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02721.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02722.jpg,geranium,geranium,99.99,True
flowers/test/58/image_02737.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02738.jpg,geranium,geranium,100.0,True
flowers/test/58/image_02743.jpg,geranium,geranium,99.54,True
flowers/test/58/image_02752.jpg,geranium,geranium,100.0,True
flowers/test/59/image_05020.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05033.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05038.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05039.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05052.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/59/image_05064.jpg,orange dahlia,orange dahlia,99.93,True
flowers/test/59/image_05067.jpg,orange dahlia,orange dahlia,100.0,True
flowers/test/6/image_07173.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07181.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07182.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07185.jpg,tiger lily,trumpet creeper,64.19,False
flowers/test/6/image_07191.jpg,tiger lily,tiger lily,99.98,True
flowers/test/6/image_07198.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_07199.jpg,tiger lily,tiger lily,94.89,True
flowers/test/6/image_08106.jpg,tiger lily,tiger lily,100.0,True
flowers/test/6/image_08108.jpg,tiger lily,tiger lily,100.0,True
flowers/test/60/image_02932.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02933.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02958.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02971.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02977.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02978.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_02987.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_03000.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_03008.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/60/image_03026.jpg,pink-yellow dahlia,pink-yellow dahlia,100.0,True
flowers/test/61/image_06248.jpg,cautleya spicata,cautleya spicata,99.02,True
flowers/test/61/image_06249.jpg,cautleya spicata,cautleya spicata,100.0,True
flowers/test/61/image_06251.jpg,cautleya spicata,cautleya spicata,99.94,True
flowers/test/61/image_06266.jpg,cautleya spicata,cautleya spicata,99.94,True
flowers/test/61/image_06271.jpg,cautleya spicata,cautleya spicata,99.92,True
flowers/test/61/image_06279.jpg,cautleya spicata,cautleya spicata,97.54,True
flowers/test/61/image_06284.jpg,cautleya spicata,cautleya spicata,99.98,True
flowers/test/61/image_06290.jpg,cautleya spicata,cautleya spicata,99.52,True
flowers/test/62/image_07269.jpg,japanese anemone,japanese anemone,91.15,True
flowers/test/62/image_07276.jpg,japanese anemone,japanese anemone,71.17,True
flowers/test/62/image_08172.jpg,japanese anemone,japanese anemone,91.96,True
flowers/test/62/image_08177.jpg,japanese anemone,japanese anemone,99.73,True
flowers/test/63/image_05875.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/63/image_05878.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/63/image_05882.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/63/image_05890.jpg,black-eyed susan,black-eyed susan,100.0,True
flowers/test/64/image_06099.jpg,silverbush,silverbush,100.0,True
flowers/test/64/image_06104.jpg,silverbush,silverbush,99.55,True
flowers/test/64/image_06130.jpg,silverbush,silverbush,97.84,True
flowers/test/64/image_06134.jpg,silverbush,silverbush,99.99,True
flowers/test/64/image_06138.jpg,silverbush,silverbush,91.12,True
flowers/test/65/image_03188.jpg,californian poppy,californian poppy,97.01,True
flowers/test/65/image_03197.jpg,californian poppy,californian poppy,83.67,True
flowers/test/65/image_03211.jpg,californian poppy,californian poppy,100.0,True
flowers/test/65/image_03243.jpg,californian poppy,californian poppy,99.89,True
flowers/test/65/image_03252.jpg,californian poppy,californian poppy,88.98,True
flowers/test/65/image_03258.jpg,californian poppy,californian poppy,54.19,True
flowers/test/65/image_03269.jpg,californian poppy,californian poppy,99.89,True
flowers/test/66/image_05537.jpg,osteospermum,osteospermum,100.0,True
flowers/test/66/image_05549.jpg,osteospermum,osteospermum,100.0,True
flowers/test/66/image_05562.jpg,osteospermum,osteospermum,100.0,True
flowers/test/66/image_05582.jpg,osteospermum,osteospermum,100.0,True
flowers/test/67/image_07056.jpg,spring crocus,spring crocus,90.88,True
flowers/test/67/image_07079.jpg,spring crocus,primula,69.63,False
flowers/test/67/image_07080.jpg,spring crocus,spring crocus,99.57,True
flowers/test/67/image_07082.jpg,spring crocus,spring crocus,96.44,True
flowers/test/68/image_05903.jpg,bearded iris,thorn apple,20.01,False
flowers/test/68/image_05927.jpg,bearded iris,bearded iris,99.12,True
flowers/test/68/image_05956.jpg,bearded iris,bearded iris,99.96,True
flowers/test/69/image_05959.jpg,windflower,windflower,99.06,True
flowers/test/69/image_05971.jpg,windflower,windflower,99.99,True
flowers/test/69/image_05994.jpg,windflower,windflower,78.74,True
flowers/test/7/image_07211.jpg,moon orchid,moon orchid,66.6,True
flowers/test/7/image_07215.jpg,moon orchid,moon orchid,99.7,True
flowers/test/7/image_07218.jpg,moon orchid,frangipani,75.95,False
flowers/test/7/image_07219.jpg,moon orchid,lotus lotus,67.64,False
flowers/test/7/image_08099.jpg,moon orchid,moon orchid,96.82,True
flowers/test/7/image_08104.jpg,moon orchid,moon orchid,77.63,True
flowers/test/70/image_05308.jpg,tree poppy,tree poppy,100.0,True
flowers/test/70/image_05324.jpg,tree poppy,tree poppy,99.65,True
flowers/test/70/image_05330.jpg,tree poppy,tree poppy,99.97,True
flowers/test/70/image_05331.jpg,tree poppy,tree poppy,98.78,True
flowers/test/71/image_04482.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04488.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04512.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04514.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04515.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04519.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04524.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04555.jpg,gazania,gazania,100.0,True
flowers/test/71/image_04557.jpg,gazania,gazania,100.0,True
flowers/test/72/image_03547.jpg,azalea,azalea,95.46,True
flowers/test/72/image_03575.jpg,azalea,azalea,93.31,True
flowers/test/72/image_03593.jpg,azalea,azalea,98.68,True
flowers/test/72/image_03599.jpg,azalea,azalea,99.01,True
flowers/test/72/image_03603.jpg,azalea,clematis,49.4,False
flowers/test/72/image_03613.jpg,azalea,azalea,98.14,True
flowers/test/72/image_03624.jpg,azalea,azalea,97.03,True
flowers/test/72/image_03625.jpg,azalea,azalea,84.59,True
flowers/test/72/image_03628.jpg,azalea,azalea,68.17,True
flowers/test/72/image_03633.jpg,azalea,azalea,93.89,True
flowers/test/72/image_03635.jpg,azalea,geranium,79.4,False
flowers/test/73/image_00258.jpg,water lily,water lily,97.05,True
flowers/test/73/image_00260.jpg,water lily,water lily,99.94,True
flowers/test/73/image_00277.jpg,water lily,water lily,99.98,True
flowers/test/73/image_00282.jpg,water lily,water lily,98.3,True
flowers/test/73/image_00284.jpg,water lily,water lily,99.49,True
flowers/test/73/image_00288.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00291.jpg,water lily,water lily,99.88,True
flowers/test/73/image_00294.jpg,water lily,water lily,99.98,True
flowers/test/73/image_00303.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00319.jpg,water lily,water lily,99.97,True
flowers/test/73/image_00320.jpg,water lily,water lily,99.93,True
flowers/test/73/image_00324.jpg,water lily,water lily,96.16,True
flowers/test/73/image_00330.jpg,water lily,watercress,15.02,False
flowers/test/73/image_00335.jpg,water lily,water lily,99.93,True
flowers/test/73/image_00337.jpg,water lily,water lily,99.7,True
flowers/test/73/image_00345.jpg,water lily,water lily,91.83,True
flowers/test/73/image_00349.jpg,water lily,water lily,99.16,True
flowers/test/73/image_00353.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00365.jpg,water lily,water lily,99.81,True
flowers/test/73/image_00369.jpg,water lily,water lily,98.39,True
flowers/test/73/image_00387.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00389.jpg,water lily,water lily,78.01,True
flowers/test/73/image_00394.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00400.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00401.jpg,water lily,lotus lotus,97.53,False
flowers/test/73/image_00409.jpg,water lily,water lily,100.0,True
flowers/test/73/image_00426.jpg,water lily,water lily,99.98,True
flowers/test/73/image_00445.jpg,water lily,water lily,100.0,True
flowers/test/74/image_01151.jpg,rose,rose,99.99,True
flowers/test/74/image_01165.jpg,rose,camellia,97.04,False
flowers/test/74/image_01173.jpg,rose,rose,99.55,True
flowers/test/74/image_01191.jpg,rose,rose,99.72,True
flowers/test/74/image_01200.jpg,rose,rose,99.92,True
flowers/test/74/image_01209.jpg,rose,rose,99.54,True
flowers/test/74/image_01213.jpg,rose,lotus lotus,50.01,False
flowers/test/74/image_01249.jpg,rose,rose,100.0,True
flowers/test/74/image_01254.jpg,rose,rose,96.42,True
flowers/test/74/image_01256.jpg,rose,rose,100.0,True
flowers/test/74/image_01276.jpg,rose,rose,99.97,True
